state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
14,273,District - Tamenglong  (02),Rural,25-29,11871,6050,5821,5615,3201,2414,6151,2820,3331,61,10,51,28,14,14,16,5,11,0,0,0
14,273,District - Tamenglong  (02),Rural,30-34,9128,4748,4380,2383,1351,1032,6590,3354,3236,109,26,83,26,11,15,20,6,14,0,0,0
14,273,District - Tamenglong  (02),Rural,35-39,7755,3992,3763,1065,590,475,6528,3360,3168,110,28,82,30,7,23,22,7,15,0,0,0
14,273,District - Tamenglong  (02),Rural,40-44,6385,3343,3042,479,243,236,5676,3051,2625,179,37,142,32,8,24,19,4,15,0,0,0
14,273,District - Tamenglong  (02),Rural,45-49,5443,2731,2712,264,127,137,4858,2523,2335,261,62,199,45,16,29,15,3,12,0,0,0
14,273,District - Tamenglong  (02),Rural,50-54,4224,2249,1975,159,74,85,3749,2102,1647,281,61,220,20,7,13,15,5,10,0,0,0
14,273,District - Tamenglong  (02),Rural,55-59,2985,1497,1488,96,38,58,2579,1391,1188,281,59,222,18,5,13,11,4,7,0,0,0
14,273,District - Tamenglong  (02),Rural,60-64,2656,1382,1274,82,43,39,2200,1254,946,348,75,273,23,8,15,3,2,1,0,0,0
14,273,District - Tamenglong  (02),Rural,65-69,1729,889,840,56,22,34,1386,778,608,262,79,183,14,7,7,11,3,8,0,0,0
14,273,District - Tamenglong  (02),Rural,70-74,1346,673,673,45,20,25,992,563,429,288,78,210,18,10,8,3,2,1,0,0,0
14,273,District - Tamenglong  (02),Rural,75-79,786,403,383,27,11,16,559,327,232,184,57,127,14,8,6,2,0,2,0,0,0
14,273,District - Tamenglong  (02),Rural,80+,1165,594,571,70,35,35,747,446,301,330,104,226,16,9,7,2,0,2,0,0,0
14,273,District - Tamenglong  (02),Rural,Age not stated,123,62,61,84,41,43,36,19,17,2,1,1,0,0,0,1,1,0,0,0,0
14,273,District - Tamenglong  (02),Rural,Less than 18,46594,24184,22410,46051,24014,22037,520,158,362,9,7,2,11,4,7,3,1,2,0,0,0
14,273,District - Tamenglong  (02),Rural,Less than 21,56084,29011,27073,54428,28503,25925,1613,490,1123,17,10,7,20,6,14,6,2,4,0,0,0
14,273,District - Tamenglong  (02),Urban,All ages,19363,9837,9526,11367,5899,5468,7477,3826,3651,477,88,389,21,14,7,21,10,11,0,0,0
14,273,District - Tamenglong  (02),Urban,0-9,4029,2025,2004,4029,2025,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,273,District - Tamenglong  (02),Urban,10-14,2609,1300,1309,2580,1293,1287,28,7,21,1,0,1,0,0,0,0,0,0,0,0,0
14,273,District - Tamenglong  (02),Urban,15-19,2265,1084,1181,2109,1051,1058,153,32,121,2,0,2,0,0,0,1,1,0,0,0,0
14,273,District - Tamenglong  (02),Urban,20-24,1945,975,970,1360,775,585,570,195,375,10,2,8,2,2,0,3,1,2,0,0,0
14,273,District - Tamenglong  (02),Urban,25-29,1862,947,915,770,457,313,1077,487,590,11,1,10,3,2,1,1,0,1,0,0,0
14,273,District - Tamenglong  (02),Urban,30-34,1406,703,703,271,157,114,1098,537,561,30,3,27,2,2,0,5,4,1,0,0,0
14,273,District - Tamenglong  (02),Urban,35-39,1292,685,607,86,52,34,1164,617,547,30,9,21,6,5,1,6,2,4,0,0,0
14,273,District - Tamenglong  (02),Urban,40-44,1008,530,478,35,19,16,936,506,430,33,4,29,2,1,1,2,0,2,0,0,0
14,273,District - Tamenglong  (02),Urban,45-49,873,481,392,31,17,14,792,455,337,47,7,40,2,1,1,1,1,0,0,0,0
14,273,District - Tamenglong  (02),Urban,50-54,668,371,297,18,12,6,598,349,249,50,9,41,1,0,1,1,1,0,0,0,0
14,273,District - Tamenglong  (02),Urban,55-59,441,251,190,11,5,6,391,240,151,39,6,33,0,0,0,0,0,0,0,0,0
14,273,District - Tamenglong  (02),Urban,60-64,348,166,182,10,2,8,274,153,121,61,11,50,2,0,2,1,0,1,0,0,0
14,273,District - Tamenglong  (02),Urban,65-69,182,103,79,8,2,6,151,96,55,23,5,18,0,0,0,0,0,0,0,0,0
14,273,District - Tamenglong  (02),Urban,70-74,142,72,70,10,4,6,88,56,32,44,12,32,0,0,0,0,0,0,0,0,0
14,273,District - Tamenglong  (02),Urban,75-79,95,48,47,1,1,0,66,44,22,28,3,25,0,0,0,0,0,0,0,0,0
14,273,District - Tamenglong  (02),Urban,80+,157,71,86,12,9,3,78,45,33,66,16,50,1,1,0,0,0,0,0,0,0
