state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
25,495,District - Daman (02),Rural,80+,187,78,109,10,4,6,65,46,19,110,27,83,1,1,0,1,0,1,0,0,0
25,495,District - Daman (02),Rural,Age not stated,46,27,19,26,17,9,18,10,8,1,0,1,1,0,1,0,0,0,0,0,0
25,495,District - Daman (02),Rural,Less than 18,9327,5034,4293,9213,4990,4223,104,42,62,8,1,7,2,1,1,0,0,0,0,0,0
25,495,District - Daman (02),Rural,Less than 21,12061,6801,5260,11452,6625,4827,593,172,421,12,3,9,3,1,2,1,0,1,0,0,0
25,495,District - Daman (02),Urban,All ages,158860,106292,52568,74946,54588,20358,79884,50804,29080,3382,508,2874,467,332,135,181,60,121,0,0,0
25,495,District - Daman (02),Urban,0-9,23009,12213,10796,23009,12213,10796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,495,District - Daman (02),Urban,10-14,8825,4907,3918,8649,4822,3827,162,76,86,8,5,3,6,4,2,0,0,0,0,0,0
25,495,District - Daman (02),Urban,15-19,17417,13372,4045,15568,12554,3014,1821,804,1017,10,1,9,15,13,2,3,0,3,0,0,0
25,495,District - Daman (02),Urban,20-24,29452,22779,6673,17777,16378,1399,11590,6346,5244,18,8,10,60,46,14,7,1,6,0,0,0
25,495,District - Daman (02),Urban,25-29,24958,17604,7354,6635,6091,544,18146,11420,6726,66,16,50,92,71,21,19,6,13,0,0,0
25,495,District - Daman (02),Urban,30-34,16894,11486,5408,1716,1444,272,14952,9949,5003,107,20,87,81,61,20,38,12,26,0,0,0
25,495,District - Daman (02),Urban,35-39,12880,8640,4240,695,504,191,11906,8042,3864,165,19,146,81,60,21,33,15,18,0,0,0
25,495,District - Daman (02),Urban,40-44,8365,5585,2780,279,181,98,7761,5328,2433,246,37,209,54,31,23,25,8,17,0,0,0
25,495,District - Daman (02),Urban,45-49,5432,3494,1938,122,79,43,4939,3356,1583,323,38,285,27,14,13,21,7,14,0,0,0
25,495,District - Daman (02),Urban,50-54,3407,2081,1326,81,49,32,2980,1956,1024,307,52,255,26,18,8,13,6,7,0,0,0
25,495,District - Daman (02),Urban,55-59,2475,1375,1100,58,28,30,2070,1276,794,328,61,267,9,6,3,10,4,6,0,0,0
25,495,District - Daman (02),Urban,60-64,2104,1040,1064,61,27,34,1541,947,594,490,63,427,5,2,3,7,1,6,0,0,0
25,495,District - Daman (02),Urban,65-69,1346,615,731,55,28,27,831,523,308,456,62,394,3,2,1,1,0,1,0,0,0
25,495,District - Daman (02),Urban,70-74,983,415,568,34,18,16,561,349,212,381,45,336,6,3,3,1,0,1,0,0,0
25,495,District - Daman (02),Urban,75-79,480,228,252,10,5,5,270,182,88,200,41,159,0,0,0,0,0,0,0,0,0
25,495,District - Daman (02),Urban,80+,591,265,326,58,45,13,256,179,77,273,40,233,1,1,0,3,0,3,0,0,0
25,495,District - Daman (02),Urban,Age not stated,242,193,49,139,122,17,98,71,27,4,0,4,1,0,1,0,0,0,0,0,0
25,495,District - Daman (02),Urban,Less than 18,38736,21968,16768,38164,21695,16469,544,256,288,13,6,7,15,11,4,0,0,0,0,0,0
25,495,District - Daman (02),Urban,Less than 21,56502,36325,20177,52597,34515,18082,3849,1778,2071,20,7,13,32,25,7,4,0,4,0,0,0
