state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
09,133,District - Muzaffarnagar (02),Total,0-9,942094,506949,435145,942094,506949,435145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,133,District - Muzaffarnagar (02),Total,10-14,541168,293168,248000,533531,290440,243091,7121,2505,4616,219,85,134,272,124,148,25,14,11,0,0,0
09,133,District - Muzaffarnagar (02),Total,15-19,502400,267392,235008,467510,258955,208555,34014,8080,25934,546,214,332,273,123,150,57,20,37,0,0,0
09,133,District - Muzaffarnagar (02),Total,20-24,389963,208453,181510,211039,142825,68214,177213,64900,112313,1051,448,603,444,204,240,216,76,140,0,0,0
09,133,District - Muzaffarnagar (02),Total,25-29,296132,156963,139169,51391,41546,9845,241829,114067,127762,1942,869,1073,610,298,312,360,183,177,0,0,0
09,133,District - Muzaffarnagar (02),Total,30-34,257483,129033,128450,14534,12453,2081,238860,114842,124018,3174,1253,1921,591,308,283,324,177,147,0,0,0
09,133,District - Muzaffarnagar (02),Total,35-39,256579,131704,124875,7054,6204,850,242768,122960,119808,5859,2032,3827,578,324,254,320,184,136,0,0,0
09,133,District - Muzaffarnagar (02),Total,40-44,217451,113202,104249,4469,3968,501,203802,106029,97773,8454,2806,5648,453,252,201,273,147,126,0,0,0
09,133,District - Muzaffarnagar (02),Total,45-49,180108,95023,85085,2929,2520,409,165753,88848,76905,10941,3402,7539,354,189,165,131,64,67,0,0,0
09,133,District - Muzaffarnagar (02),Total,50-54,135564,72600,62964,2207,1908,299,119957,66373,53584,13024,4121,8903,247,138,109,129,60,69,0,0,0
09,133,District - Muzaffarnagar (02),Total,55-59,110116,54422,55694,1618,1387,231,95286,48776,46510,13008,4177,8831,139,56,83,65,26,39,0,0,0
09,133,District - Muzaffarnagar (02),Total,60-64,104895,54752,50143,2564,1873,691,80878,46315,34563,21252,6470,14782,141,68,73,60,26,34,0,0,0
09,133,District - Muzaffarnagar (02),Total,65-69,71863,35856,36007,2422,1629,793,51461,28336,23125,17877,5843,12034,72,36,36,31,12,19,0,0,0
09,133,District - Muzaffarnagar (02),Total,70-74,55731,30156,25575,1424,1072,352,33846,21876,11970,20369,7166,13203,68,33,35,24,9,15,0,0,0
09,133,District - Muzaffarnagar (02),Total,75-79,27495,14309,13186,710,554,156,15972,9409,6563,10773,4328,6445,24,14,10,16,4,12,0,0,0
09,133,District - Muzaffarnagar (02),Total,80+,38619,20909,17710,2791,1892,899,16550,10605,5945,19229,8386,10843,35,18,17,14,8,6,0,0,0
09,133,District - Muzaffarnagar (02),Total,Age not stated,15851,8543,7308,9601,5595,4006,5704,2735,2969,515,190,325,22,17,5,9,6,3,0,0,0
09,133,District - Muzaffarnagar (02),Total,Less than 18,1787740,960723,827017,1768514,954618,813896,18207,5673,12534,571,225,346,404,187,217,44,20,24,0,0,0
09,133,District - Muzaffarnagar (02),Total,Less than 21,2087404,1122166,965238,2016054,1102811,913243,69597,18639,50958,1012,388,624,628,283,345,113,45,68,0,0,0
09,133,District - Muzaffarnagar (02),Rural,All ages,2952200,1565004,1387196,1615136,917242,697894,1225668,605727,619941,106920,39607,67313,3152,1708,1444,1324,720,604,0,0,0
09,133,District - Muzaffarnagar (02),Rural,0-9,687633,370253,317380,687633,370253,317380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,133,District - Muzaffarnagar (02),Rural,10-14,395425,214366,181059,389760,212321,177439,5276,1872,3404,155,64,91,214,98,116,20,11,9,0,0,0
09,133,District - Muzaffarnagar (02),Rural,15-19,359548,191176,168372,333092,184710,148382,25795,6199,19596,418,165,253,200,88,112,43,14,29,0,0,0
09,133,District - Muzaffarnagar (02),Rural,20-24,268343,143868,124475,136685,94322,42363,130408,48985,81423,764,340,424,322,155,167,164,66,98,0,0,0
09,133,District - Muzaffarnagar (02),Rural,25-29,203173,107973,95200,30269,25316,4953,170808,81619,89189,1442,677,765,430,232,198,224,129,95,0,0,0
09,133,District - Muzaffarnagar (02),Rural,30-34,179087,89542,89545,9372,8303,1069,166814,79927,86887,2264,954,1310,441,242,199,196,116,80,0,0,0
09,133,District - Muzaffarnagar (02),Rural,35-39,179851,92577,87274,5049,4589,460,169986,86056,83930,4217,1549,2668,404,256,148,195,127,68,0,0,0
09,133,District - Muzaffarnagar (02),Rural,40-44,151569,79037,72532,3315,3041,274,141751,73508,68243,5999,2181,3818,325,196,129,179,111,68,0,0,0
09,133,District - Muzaffarnagar (02),Rural,45-49,124458,65816,58642,2222,1973,249,114451,61141,53310,7473,2518,4955,242,144,98,70,40,30,0,0,0
09,133,District - Muzaffarnagar (02),Rural,50-54,93553,50250,43303,1716,1562,154,82544,45497,37047,9042,3054,5988,173,99,74,78,38,40,0,0,0
09,133,District - Muzaffarnagar (02),Rural,55-59,76847,37655,39192,1233,1098,135,66547,33457,33090,8918,3034,5884,108,47,61,41,19,22,0,0,0
09,133,District - Muzaffarnagar (02),Rural,60-64,75824,39655,36169,2043,1551,492,58321,33061,25260,15300,4968,10332,116,56,60,44,19,25,0,0,0
09,133,District - Muzaffarnagar (02),Rural,65-69,53166,26479,26687,1864,1295,569,38226,20693,17533,12995,4454,8541,58,27,31,23,10,13,0,0,0
09,133,District - Muzaffarnagar (02),Rural,70-74,41945,22902,19043,1148,898,250,25595,16453,9142,15136,5518,9618,50,28,22,16,5,11,0,0,0
09,133,District - Muzaffarnagar (02),Rural,75-79,20699,10863,9836,560,450,110,12258,7052,5206,7847,3346,4501,22,12,10,12,3,9,0,0,0
09,133,District - Muzaffarnagar (02),Rural,80+,29473,16337,13136,2067,1433,634,12791,8251,4540,14574,6632,7942,30,15,15,11,6,5,0,0,0
09,133,District - Muzaffarnagar (02),Rural,Age not stated,11606,6255,5351,7108,4127,2981,4097,1956,2141,376,153,223,17,13,4,8,6,2,0,0,0
09,133,District - Muzaffarnagar (02),Rural,Less than 18,1302663,700429,602234,1288443,695869,592574,13449,4232,9217,422,169,253,313,143,170,36,16,20,0,0,0
09,133,District - Muzaffarnagar (02),Rural,Less than 21,1513415,813981,699434,1459761,799122,660639,52337,14312,38025,755,300,455,474,212,262,88,35,53,0,0,0
