state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
30,586,District - South Goa (02),Total,45-49,40682,20406,20276,1753,1006,747,35786,18966,16820,2882,322,2560,175,70,105,86,42,44,0,0,0
30,586,District - South Goa (02),Total,50-54,32811,16325,16486,1268,646,622,27847,15263,12584,3518,354,3164,131,46,85,47,16,31,0,0,0
30,586,District - South Goa (02),Total,55-59,28234,13757,14477,1001,464,537,23094,12839,10255,3982,396,3586,118,46,72,39,12,27,0,0,0
30,586,District - South Goa (02),Total,60-64,26401,12521,13880,962,432,530,19059,11360,7699,6261,677,5584,92,38,54,27,14,13,0,0,0
30,586,District - South Goa (02),Total,65-69,17198,7931,9267,634,277,357,11243,6954,4289,5250,670,4580,54,24,30,17,6,11,0,0,0
30,586,District - South Goa (02),Total,70-74,12218,5387,6831,471,222,249,6766,4542,2224,4942,605,4337,22,10,12,17,8,9,0,0,0
30,586,District - South Goa (02),Total,75-79,7143,3040,4103,279,114,165,3486,2431,1055,3362,488,2874,7,5,2,9,2,7,0,0,0
30,586,District - South Goa (02),Total,80+,6600,2485,4115,485,223,262,2541,1660,881,3547,593,2954,12,5,7,15,4,11,0,0,0
30,586,District - South Goa (02),Total,Age not stated,580,311,269,270,175,95,253,122,131,54,11,43,2,2,0,1,1,0,0,0,0
30,586,District - South Goa (02),Total,Less than 18,175211,90223,84988,171727,89097,82630,3258,1034,2224,149,47,102,68,39,29,9,6,3,0,0,0
30,586,District - South Goa (02),Total,Less than 21,210320,109147,101173,201845,106835,95010,8124,2168,5956,240,81,159,99,54,45,12,9,3,0,0,0
30,586,District - South Goa (02),Rural,All ages,226804,111528,115276,99341,55435,43906,110592,53757,56835,16123,2061,14062,568,209,359,180,66,114,0,0,0
30,586,District - South Goa (02),Rural,0-9,33239,16945,16294,33239,16945,16294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,586,District - South Goa (02),Rural,10-14,17541,8791,8750,16962,8583,8379,516,185,331,49,13,36,13,10,3,1,0,1,0,0,0
30,586,District - South Goa (02),Rural,15-19,17936,9262,8674,16489,8889,7600,1390,344,1046,42,19,23,13,8,5,2,2,0,0,0,0
30,586,District - South Goa (02),Rural,20-24,19612,10120,9492,14307,8618,5689,5202,1480,3722,86,18,68,14,3,11,3,1,2,0,0,0
30,586,District - South Goa (02),Rural,25-29,20198,9955,10243,8827,6076,2751,11223,3851,7372,117,19,98,21,7,14,10,2,8,0,0,0
30,586,District - South Goa (02),Rural,30-34,18913,9288,9625,4006,3011,995,14585,6207,8378,256,54,202,52,12,40,14,4,10,0,0,0
30,586,District - South Goa (02),Rural,35-39,19045,9485,9560,1940,1384,556,16483,8000,8483,506,67,439,94,30,64,22,4,18,0,0,0
30,586,District - South Goa (02),Rural,40-44,15930,7934,7996,1034,666,368,14018,7143,6875,767,86,681,81,28,53,30,11,19,0,0,0
30,586,District - South Goa (02),Rural,45-49,14374,7041,7333,607,344,263,12526,6505,6021,1133,137,996,72,34,38,36,21,15,0,0,0
30,586,District - South Goa (02),Rural,50-54,11775,5633,6142,426,218,208,9884,5259,4625,1386,131,1255,61,20,41,18,5,13,0,0,0
30,586,District - South Goa (02),Rural,55-59,10545,5000,5545,369,180,189,8477,4609,3868,1642,188,1454,47,18,29,10,5,5,0,0,0
30,586,District - South Goa (02),Rural,60-64,10126,4698,5428,356,158,198,7116,4211,2905,2600,311,2289,43,13,30,11,5,6,0,0,0
30,586,District - South Goa (02),Rural,65-69,6909,3124,3785,240,108,132,4305,2684,1621,2325,316,2009,31,14,17,8,2,6,0,0,0
30,586,District - South Goa (02),Rural,70-74,4823,2000,2823,166,71,95,2503,1670,833,2134,250,1884,14,6,8,6,3,3,0,0,0
30,586,District - South Goa (02),Rural,75-79,2826,1132,1694,100,38,62,1293,909,384,1426,182,1244,4,2,2,3,1,2,0,0,0
30,586,District - South Goa (02),Rural,80+,2811,1015,1796,176,81,95,987,662,325,1634,268,1366,8,4,4,6,0,6,0,0,0
30,586,District - South Goa (02),Rural,Age not stated,201,105,96,97,65,32,84,38,46,20,2,18,0,0,0,0,0,0,0,0,0
30,586,District - South Goa (02),Rural,Less than 18,60946,30895,30051,59650,30493,29157,1198,364,834,74,22,52,21,14,7,3,2,1,0,0,0
30,586,District - South Goa (02),Rural,Less than 21,72854,37148,35706,69991,36347,33644,2719,744,1975,112,36,76,29,19,10,3,2,1,0,0,0
30,586,District - South Goa (02),Urban,All ages,413733,210935,202798,183781,105105,78676,206336,102636,103700,22331,2739,19592,911,328,583,374,127,247,0,0,0
30,586,District - South Goa (02),Urban,0-9,62584,32309,30275,62584,32309,30275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,586,District - South Goa (02),Urban,10-14,32786,17213,15573,31739,16816,14923,975,365,610,41,14,27,29,17,12,2,1,1,0,0,0
30,586,District - South Goa (02),Urban,15-19,33817,17912,15905,31093,17243,13850,2624,625,1999,61,24,37,33,15,18,6,5,1,0,0,0
30,586,District - South Goa (02),Urban,20-24,38466,20821,17645,27021,17552,9469,11250,3196,8054,118,39,79,64,31,33,13,3,10,0,0,0
30,586,District - South Goa (02),Urban,25-29,38301,19490,18811,15160,10650,4510,22843,8767,14076,208,50,158,72,20,52,18,3,15,0,0,0
30,586,District - South Goa (02),Urban,30-34,34954,17640,17314,6539,4833,1706,27857,12689,15168,408,72,336,93,25,68,57,21,36,0,0,0
30,586,District - South Goa (02),Urban,35-39,34736,17351,17385,3254,2258,996,30515,14953,15562,769,89,680,139,39,100,59,12,47,0,0,0
30,586,District - South Goa (02),Urban,40-44,30612,15784,14828,1805,1148,657,27372,14451,12921,1228,120,1108,148,46,102,59,19,40,0,0,0
30,586,District - South Goa (02),Urban,45-49,26308,13365,12943,1146,662,484,23260,12461,10799,1749,185,1564,103,36,67,50,21,29,0,0,0
30,586,District - South Goa (02),Urban,50-54,21036,10692,10344,842,428,414,17963,10004,7959,2132,223,1909,70,26,44,29,11,18,0,0,0
30,586,District - South Goa (02),Urban,55-59,17689,8757,8932,632,284,348,14617,8230,6387,2340,208,2132,71,28,43,29,7,22,0,0,0
30,586,District - South Goa (02),Urban,60-64,16275,7823,8452,606,274,332,11943,7149,4794,3661,366,3295,49,25,24,16,9,7,0,0,0
30,586,District - South Goa (02),Urban,65-69,10289,4807,5482,394,169,225,6938,4270,2668,2925,354,2571,23,10,13,9,4,5,0,0,0
30,586,District - South Goa (02),Urban,70-74,7395,3387,4008,305,151,154,4263,2872,1391,2808,355,2453,8,4,4,11,5,6,0,0,0
30,586,District - South Goa (02),Urban,75-79,4317,1908,2409,179,76,103,2193,1522,671,1936,306,1630,3,3,0,6,1,5,0,0,0
30,586,District - South Goa (02),Urban,80+,3789,1470,2319,309,142,167,1554,998,556,1913,325,1588,4,1,3,9,4,5,0,0,0
30,586,District - South Goa (02),Urban,Age not stated,379,206,173,173,110,63,169,84,85,34,9,25,2,2,0,1,1,0,0,0,0
30,586,District - South Goa (02),Urban,Less than 18,114265,59328,54937,112077,58604,53473,2060,670,1390,75,25,50,47,25,22,6,4,2,0,0,0
30,586,District - South Goa (02),Urban,Less than 21,137466,71999,65467,131854,70488,61366,5405,1424,3981,128,45,83,70,35,35,9,7,2,0,0,0
