state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
03,036,District - Kapurthala  (02),Total,35-39,57703,28557,29146,1891,1432,459,53762,26438,27324,1322,275,1047,468,264,204,260,148,112,0,0,0
03,036,District - Kapurthala  (02),Total,40-44,55258,27307,27951,1072,785,287,51496,25781,25715,2115,424,1691,366,194,172,209,123,86,0,0,0
03,036,District - Kapurthala  (02),Total,45-49,50142,25508,24634,683,522,161,46162,24104,22058,2846,625,2221,301,161,140,150,96,54,0,0,0
03,036,District - Kapurthala  (02),Total,50-54,40405,21078,19327,540,390,150,36201,19745,16456,3385,781,2604,176,88,88,103,74,29,0,0,0
03,036,District - Kapurthala  (02),Total,55-59,30586,15790,14796,403,279,124,26766,14517,12249,3249,894,2355,105,57,48,63,43,20,0,0,0
03,036,District - Kapurthala  (02),Total,60-64,28986,14311,14675,465,328,137,23416,12526,10890,4974,1387,3587,85,45,40,46,25,21,0,0,0
03,036,District - Kapurthala  (02),Total,65-69,21023,10514,10509,445,285,160,15844,8729,7115,4654,1457,3197,57,30,27,23,13,10,0,0,0
03,036,District - Kapurthala  (02),Total,70-74,15961,8324,7637,309,214,95,10294,6414,3880,5299,1666,3633,46,22,24,13,8,5,0,0,0
03,036,District - Kapurthala  (02),Total,75-79,8277,4251,4026,145,100,45,4965,2970,1995,3134,1159,1975,26,17,9,7,5,2,0,0,0
03,036,District - Kapurthala  (02),Total,80+,12595,6278,6317,691,412,279,5435,3396,2039,6419,2439,3980,35,21,14,15,10,5,0,0,0
03,036,District - Kapurthala  (02),Total,Age not stated,1680,897,783,831,523,308,762,342,420,74,25,49,6,4,2,7,3,4,0,0,0
03,036,District - Kapurthala  (02),Total,Less than 18,252401,139063,113338,248008,137234,110774,4136,1711,2425,131,55,76,104,53,51,22,10,12,0,0,0
03,036,District - Kapurthala  (02),Total,Less than 21,304717,167755,136962,293718,163993,129725,10545,3560,6985,221,87,134,189,100,89,44,15,29,0,0,0
03,036,District - Kapurthala  (02),Rural,All ages,532706,275932,256774,242631,139745,102886,261443,126833,134610,26271,8171,18100,1446,675,771,915,508,407,0,0,0
03,036,District - Kapurthala  (02),Rural,0-9,85403,46214,39189,85403,46214,39189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03,036,District - Kapurthala  (02),Rural,10-14,51232,28808,22424,49736,28130,21606,1389,634,755,54,22,32,42,19,23,11,3,8,0,0,0
03,036,District - Kapurthala  (02),Rural,15-19,55578,30875,24703,51985,29652,22333,3454,1155,2299,86,45,41,38,15,23,15,8,7,0,0,0
03,036,District - Kapurthala  (02),Rural,20-24,50596,25781,24815,34564,20770,13794,15728,4921,10807,143,46,97,91,34,57,70,10,60,0,0,0
03,036,District - Kapurthala  (02),Rural,25-29,42117,20896,21221,12692,8875,3817,28908,11839,17069,268,73,195,149,62,87,100,47,53,0,0,0
03,036,District - Kapurthala  (02),Rural,30-34,37136,18025,19111,3382,2549,833,32887,15153,17734,479,131,348,210,101,109,178,91,87,0,0,0
03,036,District - Kapurthala  (02),Rural,35-39,36880,18048,18832,1128,876,252,34501,16794,17707,881,183,698,227,106,121,143,89,54,0,0,0
03,036,District - Kapurthala  (02),Rural,40-44,35380,17362,18018,677,519,158,32988,16386,16602,1386,291,1095,202,90,112,127,76,51,0,0,0
03,036,District - Kapurthala  (02),Rural,45-49,31499,15781,15718,447,360,87,28960,14858,14102,1844,425,1419,164,79,85,84,59,25,0,0,0
03,036,District - Kapurthala  (02),Rural,50-54,25373,13056,12317,345,263,82,22761,12200,10561,2104,500,1604,101,48,53,62,45,17,0,0,0
03,036,District - Kapurthala  (02),Rural,55-59,19242,9788,9454,242,187,55,16869,8956,7913,2033,584,1449,57,32,25,41,29,12,0,0,0
03,036,District - Kapurthala  (02),Rural,60-64,19577,9448,10129,323,235,88,15891,8221,7670,3271,944,2327,58,29,29,34,19,15,0,0,0
03,036,District - Kapurthala  (02),Rural,65-69,14872,7451,7421,312,207,105,11375,6184,5191,3135,1029,2106,34,20,14,16,11,5,0,0,0
03,036,District - Kapurthala  (02),Rural,70-74,11411,6036,5375,212,165,47,7470,4640,2830,3685,1207,2478,34,18,16,10,6,4,0,0,0
03,036,District - Kapurthala  (02),Rural,75-79,5874,3025,2849,99,72,27,3615,2110,1505,2135,827,1308,19,12,7,6,4,2,0,0,0
03,036,District - Kapurthala  (02),Rural,80+,9240,4660,4580,453,273,180,4053,2529,1524,4705,1841,2864,16,8,8,13,9,4,0,0,0
03,036,District - Kapurthala  (02),Rural,Age not stated,1296,678,618,631,398,233,594,253,341,62,23,39,4,2,2,5,2,3,0,0,0
03,036,District - Kapurthala  (02),Rural,Less than 18,169394,93252,76142,166407,91995,74412,2814,1181,1633,98,44,54,58,24,34,17,8,9,0,0,0
03,036,District - Kapurthala  (02),Rural,Less than 21,204094,112114,91980,196660,109561,87099,7136,2428,4708,169,72,97,95,41,54,34,12,22,0,0,0
