state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
35,639,District - North  & Middle Andaman (02),Rural,0-9,17042,8676,8366,17042,8676,8366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,10-14,10302,5217,5085,10228,5194,5034,71,23,48,2,0,2,1,0,1,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,15-19,9133,4717,4416,8320,4672,3648,802,44,758,3,1,2,7,0,7,1,0,1,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,20-24,9083,4357,4726,5232,3616,1616,3809,729,3080,10,2,8,28,9,19,4,1,3,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,25-29,10382,5285,5097,3200,2433,767,7049,2813,4236,57,19,38,69,18,51,7,2,5,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,30-34,8902,4652,4250,1182,875,307,7511,3727,3784,122,17,105,76,29,47,11,4,7,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,35-39,8375,4213,4162,507,370,137,7544,3752,3792,207,38,169,105,46,59,12,7,5,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,40-44,6748,3744,3004,248,191,57,6160,3462,2698,244,40,204,81,40,41,15,11,4,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,45-49,5953,3237,2716,127,107,20,5344,3027,2317,396,68,328,73,28,45,13,7,6,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,50-54,4479,2452,2027,76,58,18,3861,2274,1587,468,78,390,68,38,30,6,4,2,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,55-59,3684,2024,1660,53,43,10,3046,1864,1182,538,92,446,40,24,16,7,1,6,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,60-64,3420,1803,1617,82,59,23,2504,1561,943,779,147,632,49,34,15,6,2,4,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,65-69,2119,1197,922,76,48,28,1445,989,456,575,146,429,23,14,9,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,70-74,1461,875,586,34,29,5,871,692,179,537,141,396,18,12,6,1,1,0,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,75-79,798,487,311,14,11,3,461,355,106,313,113,200,10,8,2,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,80+,933,494,439,25,17,8,402,334,68,493,132,361,11,10,1,2,1,1,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,Age not stated,42,27,15,28,19,9,11,8,3,3,0,3,0,0,0,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,Less than 18,32939,16812,16127,32660,16770,15890,273,41,232,3,1,2,3,0,3,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Rural,Less than 21,38255,19465,18790,36817,19354,17463,1419,110,1309,6,1,5,11,0,11,2,0,2,0,0,0
35,639,District - North  & Middle Andaman (02),Urban,All ages,2741,1404,1337,1190,672,518,1367,680,687,157,43,114,21,6,15,6,3,3,0,0,0
35,639,District - North  & Middle Andaman (02),Urban,0-9,365,172,193,365,172,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Urban,10-14,193,108,85,189,108,81,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Urban,15-19,241,128,113,226,127,99,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Urban,20-24,303,147,156,219,135,84,83,12,71,0,0,0,0,0,0,1,0,1,0,0,0
35,639,District - North  & Middle Andaman (02),Urban,25-29,306,150,156,125,82,43,177,68,109,0,0,0,3,0,3,1,0,1,0,0,0
35,639,District - North  & Middle Andaman (02),Urban,30-34,211,111,100,38,29,9,164,82,82,5,0,5,4,0,4,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Urban,35-39,208,108,100,18,12,6,179,91,88,3,1,2,7,3,4,1,1,0,0,0,0
35,639,District - North  & Middle Andaman (02),Urban,40-44,158,68,90,3,1,2,144,65,79,6,0,6,4,1,3,1,1,0,0,0,0
35,639,District - North  & Middle Andaman (02),Urban,45-49,186,72,114,1,1,0,167,69,98,18,2,16,0,0,0,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Urban,50-54,159,84,75,0,0,0,137,82,55,22,2,20,0,0,0,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Urban,55-59,125,73,52,1,1,0,110,67,43,14,5,9,0,0,0,0,0,0,0,0,0
35,639,District - North  & Middle Andaman (02),Urban,60-64,125,76,49,2,2,0,88,65,23,32,8,24,2,1,1,1,0,1,0,0,0
35,639,District - North  & Middle Andaman (02),Urban,65-69,65,42,23,3,2,1,49,33,16,12,6,6,1,1,0,0,0,0,0,0,0
